Pop_Rock     	wonder       	6
Pop_Rock     	won’t        	2
Pop_Rock     	woo          	1
Pop_Rock     	wood         	2
Pop_Rock     	word         	14
Pop_Rock     	work         	8
Pop_Rock     	workin       	2
Pop_Rock     	world        	60
Pop_Rock     	worri        	1
Pop_Rock     	worst        	1
Pop_Rock     	worth        	10
Pop_Rock     	would        	90
Pop_Rock     	wound        	3
Pop_Rock     	wow          	1
Pop_Rock     	wrap         	3
Pop_Rock     	wrist        	1
Pop_Rock     	write        	1
Pop_Rock     	written      	3
Pop_Rock     	wrong        	11
Pop_Rock     	wrote        	2
Pop_Rock     	wär          	1
Pop_Rock     	y            	13
Pop_Rock     	ya           	7
Pop_Rock     	yard         	2
Pop_Rock     	yeah         	81
Pop_Rock     	year         	11
Pop_Rock     	yellow       	6
Pop_Rock     	yes          	7
Pop_Rock     	yesterday    	5
Pop_Rock     	yet          	1
Pop_Rock     	yo           	1
Pop_Rock     	york         	1
Pop_Rock     	you          	1128
Pop_Rock     	young        	3
Pop_Rock     	your         	193
Pop_Rock     	yourself     	7
Pop_Rock     	you’r        	3
Pop_Rock     	zeit         	2
Pop_Rock     	zu           	3
Pop_Rock     	zum          	1
Pop_Rock     	zur          	1
Pop_Rock     	zurück       	1
Pop_Rock     	über         	12
Pop_Rock     	–            	1
Rap          	1            	6
Rap          	100          	1
Rap          	12           	2
Rap          	2            	5
Rap          	2x           	2
Rap          	3            	1
Rap          	40           	1
Rap          	6            	1
Rap          	a            	93
Rap          	ab           	1
Rap          	aber         	6
Rap          	abl          	1
Rap          	about        	22
Rap          	accept       	2
Rap          	accus        	1
Rap          	across       	1
Rap          	act          	3
Rap          	action       	3
Rap          	admir        	1
Rap          	admit        	2
Rap          	afraid       	1
Rap          	after        	1
Rap          	afternoon    	1
Rap          	again        	3
Rap          	against      	2
Rap          	age          	4
Rap          	ago          	1
Rap          	ahead        	2
Rap          	ai           	1
Rap          	aint         	2
Rap          	air          	4
Rap          	al           	9
Rap          	alarm        	1
Rap          	album        	3
Rap          	all          	60
Rap          	allein       	1
Rap          	allow        	3
Rap          	alon         	11
Rap          	along        	1
Rap          	alright      	1
Rap          	also         	3
Rap          	am           	39
Rap          	amus         	1
Rap          	an           	29
Rap          	and          	159
Rap          	ander        	5
Rap          	anger        	1
Rap          	ani          	1
Rap          	anoth        	5
Rap          	anyon        	1
Rap          	anyth        	2
Rap          	are          	29
Rap          	arm          	4
Rap          	armi         	1
Rap          	around       	5
Rap          	arrang       	2
Rap          	art          	2
Rap          	as           	12
Rap          	ass          	4
Rap          	asshol       	1
Rap          	assum        	1
Rap          	at           	13
Rap          	attent       	1
Rap          	auch         	6
Rap          	auf          	8
Rap          	aus          	4
Rap          	automat      	1
Rap          	avoid        	1
Rap          	away         	5
Rap          	babi         	6
Rap          	back         	18
Rap          	backward     	1
Rap          	bad          	2
Rap          	balanc       	1
Rap          	ball         	1
Rap          	bang         	2
Rap          	bar          	2
Rap          	barrel       	1
Rap          	base         	2
Rap          	bastard      	1
Rap          	bath         	1
Rap          	bathroom     	1
Rap          	battl        	2
Rap          	be           	23
Rap          	beat         	7
Rap          	becaus       	6
Rap          	bed          	2
Rap          	been         	4
Rap          	befor        	3
Rap          	beg          	1
Rap          	began        	1
Rap          	begin        	1
Rap          	behind       	3
Rap          	bei          	1
Rap          	bell         	1
Rap          	besser       	1
Rap          	best         	4
Rap          	better       	5
Rap          	beyond       	2
Rap          	big          	5
Rap          	bill         	1
Rap          	billi        	1
Rap          	bin          	7
Rap          	bis          	3
Rap          	bist         	3
Rap          	bitch        	9
Rap          	bite         	2
Rap          	black        	3
Rap          	blank        	1
Rap          	blast        	2
Rap          	blaze        	1
Rap          	blind        	3
Rap          	block        	3
Rap          	blow         	1
Rap          	blown        	1
Rap          	blue         	1
Rap          	blunt        	4
Rap          	boat         	1
Rap          	bodi         	2
Rap          	boom         	1
Rap          	boss         	1
Rap          	both         	1
Rap          	bottl        	1
Rap          	bought       	1
Rap          	bounc        	15
Rap          	bound        	1
Rap          	bout         	1
Rap          	box          	1
Rap          	boy          	4
Rap          	brain        	1
Rap          	brauch       	2
Rap          	break        	7
Rap          	breakin      	1
Rap          	breath       	4
Rap          	brick        	2
Rap          	bring        	4
Rap          	broke        	1
Rap          	brother      	2
Rap          	brought      	2
Rap          	brown        	1
Rap          	buck         	1
Rap          	bug          	1
Rap          	built        	2
Rap          	bullet       	1
Rap          	bullshit     	3
Rap          	burst        	1
Rap          	busi         	2
Rap          	bust         	4
Rap          	but          	20
Rap          	buy          	2
Rap          	by           	13
Rap          	ca           	9
Rap          	call         	5
Rap          	can          	12
Rap          	candl        	1
Rap          	captur       	1
Rap          	card         	1
Rap          	care         	2
Rap          	carri        	6
Rap          	case         	3
Rap          	cash         	2
Rap          	castl        	1
Rap          	cat          	4
Rap          	catch        	3
Rap          	caught       	4
Rap          	caus         	14
Rap          	cell         	1
Rap          	chain        	1
Rap          	challeng     	1
Rap          	chang        	1
Rap          	charm        	1
Rap          	chart        	1
Rap          	chase        	2
Rap          	check        	7
Rap          	chees        	1
Rap          	chew         	1
Rap          	chi          	1
Rap          	chick        	3
Rap          	chill        	1
Rap          	chip         	1
Rap          	choke        	2
Rap          	chorus       	3
Rap          	chrome       	1
Rap          	church       	1
Rap          	circl        	1
Rap          	class        	1
Rap          	clean        	2
Rap          	clear        	3
Rap          	clip         	1
Rap          	close        	6
Rap          	cloth        	2
Rap          	cloud        	2
Rap          	club         	5
Rap          	cmon         	12
Rap          	coast        	2
Rap          	coat         	1
Rap          	cock         	3
Rap          	coke         	1
Rap          	cold         	4
Rap          	collaps      	1
Rap          	collect      	3
Rap          	combin       	1
Rap          	come         	8
Rap          	command      	1
Rap          	comment      	1
Rap          	commit       	1
Rap          	common       	2
Rap          	communic     	1
Rap          	compar       	1
Rap          	complain     	1
Rap          	complex      	2
Rap          	concern      	1
Rap          	contact      	1
Rap          	contempl     	2
Rap          	continu      	2
Rap          	control      	1
Rap          	convers      	1
Rap          	cool         	4
Rap          	cop          	1
Rap          	could        	5
Rap          	count        	1
Rap          	coupl        	1
Rap          	cours        	2
Rap          	cover        	2
Rap          	coz          	2
Rap          	crack        	1
Rap          	cradl        	1
Rap          	crawl        	3
Rap          	crazi        	2
Rap          	creat        	1
Rap          	creation     	1
Rap          	credit       	1
Rap          	crew         	2
Rap          	cri          	2
Rap          	crimin       	1
Rap          	crowd        	2
Rap          	cultur       	1
Rap          	curious      	1
Rap          	cut          	3
Rap          	cuz          	1
Rap          	d            	1
Rap          	dad          	1
Rap          	danc         	7
Rap          	danger       	1
Rap          	dann         	5
Rap          	dark         	1
Rap          	darker       	1
Rap          	das          	21
Rap          	date         	2
Rap          	day          	2
Rap          	daß          	6
Rap          	dead         	1
Rap          	deaf         	1
Rap          	deal         	1
Rap          	death        	3
Rap          	declar       	1
Rap          	deep         	1
Rap          	deeper       	1
Rap          	degre        	1
Rap          	dein         	4
Rap          	deinen       	2
Rap          	dem          	6
Rap          	demand       	1
Rap          	den          	13
Rap          	denk         	91
Rap          	denn         	8
Rap          	depend       	1
Rap          	depress      	1
Rap          	der          	16
Rap          	des          	1
Rap          	describ      	1
Rap          	desir        	1
Rap          	destini      	1
Rap          	diablo       	1
Rap          	dich         	6
Rap          	dick         	1
Rap          	did          	3
Rap          	die          	51
Rap          	dies         	2
Rap          	dieser       	1
Rap          	differ       	3
Rap          	dimens       	1
Rap          	ding         	1
Rap          	dinner       	1
Rap          	dip          	1
Rap          	dir          	4
Rap          	direct       	2
Rap          	dirti        	1
Rap          	dish         	1
Rap          	diss         	1
Rap          	dj           	6
Rap          	do           	35
Rap          	doch         	10
Rap          	dog          	4
Rap          	doin         	4
Rap          	dollar       	1
Rap          	dom          	1
Rap          	done         	2
Rap          	dont         	1
Rap          	door         	2
Rap          	dope         	1
Rap          	dos          	4
Rap          	doubl        	1
Rap          	dough        	3
Rap          	down         	24
Rap          	dr           	1
Rap          	dragon       	1
Rap          	dream        	2
Rap          	drink        	4
Rap          	drive        	1
Rap          	drivin       	1
Rap          	drop         	2
Rap          	drum         	1
Rap          	drunk        	3
Rap          	du           	22
Rap          	dude         	1
Rap          	dumb         	1
Rap          	durch        	2
Rap          	dwell        	1
Rap          	dynamit      	1
Rap          	e            	1
Rap          	each         	1
Rap          	eager        	1
Rap          	ear          	1
Rap          	earli        	1
Rap          	earth        	1
Rap          	easi         	1
Rap          	easier       	1
Rap          	east         	1
Rap          	eat          	2
Rap          	ecstasi      	2
Rap          	educ         	1
Rap          	effect       	1
Rap          	egal         	5
Rap          	ein          	3
Rap          	einfach      	5
Rap          	einmal       	1
Rap          	els          	3
Rap          	em           	2
Rap          	emerg        	2
Rap          	emot         	3
Rap          	end          	5
Rap          	endlich      	1
Rap          	enemi        	1
Rap          	engin        	1
Rap          	enjoy        	2
Rap          	enough       	1
Rap          	entertain    	1
Rap          	entir        	3
Rap          	er           	4
Rap          	eras         	1
Rap          	erst         	2
Rap          	es           	19
Rap          	escap        	2
Rap          	etwa         	1
Rap          	euch         	6
Rap          	even         	7
Rap          	ever         	12
Rap          	everi        	2
Rap          	everybodi    	1
Rap          	everyday     	1
Rap          	everyon      	3
Rap          	everyth      	5
Rap          	everytim     	1
Rap          	evid         	1
Rap          	exact        	1
Rap          	except       	1
Rap          	experi       	1
Rap          	express      	2
Rap          	ey           	1
Rap          	eye          	4
Rap          	face         	9
Rap          	fade         	1
Rap          	fairi        	1
Rap          	fake         	1
Rap          	famili       	1
Rap          	fan          	1
Rap          	far          	1
Rap          	fast         	1
Rap          	fat          	3
Rap          	fatal        	1
Rap          	father       	2
Rap          	feed         	1
Rap          	feel         	12
Rap          	feelin       	1
Rap          	feet         	1
Rap          	felt         	1
Rap          	fenc         	1
Rap          	fever        	1
Rap          	few          	1
Rap          	fifteen      	1
Rap          	fight        	1
Rap          	fighter      	1
Rap          	figur        	1
Rap          	fill         	1
Rap          	find         	7
Rap          	fine         	1
Rap          	fire         	1
Rap          	first        	5
Rap          	fit          	2
Rap          	five         	2
Rap          	flash        	1
Rap          	fli          	2
Rap          	flip         	2
Rap          	floor        	4
Rap          	flow         	2
Rap          	fo           	2
Rap          	follow       	21
Rap          	font         	1
Rap          	fool         	2
Rap          	foot         	1
Rap          	for          	34
Rap          	forc         	3
Rap          	fore         	1
Rap          	forev        	1
Rap          	forgiv       	1
Rap          	form         	1
Rap          	forti        	1
Rap          	foul         	1
Rap          	found        	3
Rap          	four         	2
Rap          	frame        	1
Rap          	freak        	2
Rap          	free         	1
Rap          	fresh        	1
Rap          	friend       	1
Rap          	from         	18
Rap          	front        	4
Rap          	fuck         	14
Rap          	fuckin       	8
Rap          	fun          	2
Rap          	funer        	1
Rap          	funk         	4
Rap          	funki        	3
Rap          	futur        	1
Rap          	für          	4
Rap          	game         	1
Rap          	gangsta      	1
Rap          	ganz         	5
Rap          	gave         	1
Rap          	gay          	1
Rap          	gefühl       	2
Rap          	geh          	2
Rap          	gehen        	2
Rap          	gehn         	1
Rap          	geht         	3
Rap          	geld         	3
Rap          	generat      	1
Rap          	gentl        	1
Rap          	gern         	2
Rap          	get          	51
Rap          	gettin       	5
Rap          	gib          	1
Rap          	gibt         	2
Rap          	gimm         	1
Rap          	girl         	5
Rap          	girlfriend   	1
Rap          	give         	3
Rap          	givin        	2
Rap          	glass        	2
Rap          	glaub        	2
Rap          	go           	23
Rap          	god          	2
Rap          	goddamn      	2
Rap          	goin         	2
Rap          	golden       	1
Rap          	gon          	2
Rap          	gone         	2
Rap          	gonna        	5
Rap          	good         	2
Rap          	got          	14
Rap          	gotta        	7
Rap          	grab         	3
Rap          	grace        	1
Rap          	grind        	1
Rap          	ground       	2
Rap          	grow         	1
Rap          	grown        	1
Rap          	guard        	1
Rap          	guess        	1
Rap          	gut          	2
Rap          	hab          	3
Rap          	haben        	1
Rap          	had          	8
Rap          	hail         	1
Rap          	hair         	2
Rap          	half         	1
Rap          	hand         	12
Rap          	hang         	1
Rap          	happi        	1
Rap          	hard         	2
Rap          	harm         	1
Rap          	hart         	2
Rap          	hat          	1
Rap          	hate         	3
Rap          	have         	14
Rap          	he           	15
Rap          	head         	6
Rap          	heal         	1
Rap          	hear         	5
Rap          	heart        	1
Rap          	heat         	2
Rap          	heaven       	1
Rap          	held         	1
Rap          	hell         	1
Rap          	hello        	1
Rap          	help         	1
Rap          	her          	5
Rap          	here         	9
Rap          	hesit        	2
Rap          	hey          	3
Rap          	hide         	1
Rap          	hier         	8
Rap          	high         	2
Rap          	him          	5
Rap          	hin          	1
Rap          	hip          	3
Rap          	hiphop       	1
